login_frequency,session_duration,transaction_amount,device_changes,failed_logins,Class
0,7.703538857882961,86.6542711483762,0,0,0
4,8.409824667556332,20.072644458589835,0,0,0
2,7.4965063495038695,40.66360926552121,1,0,0
4,6.49293737283989,17.36806329471372,1,0,1
1,4.110764261652993,4.172434783410671,0,1,0
1,23.943017008552143,25.50038772702255,0,0,0
1,5.992985442158352,69.60194529637404,0,0,0
6,7.517277360145865,30.68725964871791,0,1,1
2,10.685040757207824,25.9823044995297,0,0,0
2,0.7005347919487352,22.785883173631845,0,0,0
3,15.200001299218904,30.709113228875434,0,0,0
6,7.184799837049401,19.15306922201281,1,0,0
4,10.70540812856031,47.36123906163702,0,0,0
2,14.78462569909031,3.2838106444908366,1,0,0
1,20.722624988983856,82.35391883822712,0,0,0
2,4.979429906281995,9.507623756959989,1,0,1
2,16.68285419129903,50.18029797227732,0,0,0
1,2.9953456396141904,29.8811714556598,1,0,1
0,10.797973576815156,74.24909219318019,0,0,0
0,1.0837316098631598,87.47524127645887,0,0,1
1,0.20233797009038917,11.420392433843055,0,0,0
2,1.0066392427700752,56.532887282857146,0,0,0
4,3.8475478489623516,10.530342432941103,0,0,0
0,0.31588312544460956,6.61936013497056,0,0,0
4,9.95580918270035,133.1749514899617,0,0,0
5,3.805937871684444,8.9796084746094,1,1,0
2,13.3323169031676,12.947082034491597,0,0,0
1,0.47002655797936216,6.981727972243647,0,0,0
2,2.442415145439176,31.77145794045661,0,0,0
1,5.242544301447668,126.04160915594562,0,0,1
1,4.823216856171624,15.330044753352684,1,0,0
2,1.4041062648700269,39.0281644174789,0,0,0
0,51.39062065779294,26.50541196747004,0,0,0
0,3.346892402717091,20.4743651279333,0,0,0
3,12.766585025243984,42.44944511706868,0,0,0
2,2.484955870787739,40.92337892635887,0,0,0
2,21.02515393125168,22.264895296304577,0,0,0
0,4.906281563733639,95.04411821035941,0,0,0
1,23.116509538960607,2.7318971140293793,0,0,0
0,4.182994971072084,4.454589440990933,0,0,0
1,0.08681396003523942,234.32584532901512,0,0,1
0,7.277809265937355,68.85343484686429,0,0,0
2,7.439941243685201,81.463897396173,0,0,0
3,1.2764496061105528,46.15331611392514,0,0,0
2,2.6783182984385876,27.224327980500863,0,1,0
5,15.301443667647359,49.60824682042179,0,0,0
4,0.3744834234456422,4.857752835663403,0,0,0
2,6.72416918329887,70.89320787301087,0,0,0
1,7.558913091987133,38.90727077063586,0,0,0
2,11.670369452215743,157.01697086795107,0,0,1
1,0.38175777385010773,50.733127620853004,0,0,1
2,8.810353874581551,8.225606741115879,0,0,0
3,0.031028454280666858,32.46131067883895,0,0,0
2,3.0812748580396017,2.9780663555096174,0,0,0
0,6.925158904984162,68.40888502548957,0,0,0
3,24.222850107337344,34.84084745338318,0,0,0
7,1.3534997782638123,23.074270211298842,1,0,0
2,1.8547347367317282,172.9668317681236,0,1,1
2,11.063926706471896,141.17180598576363,1,0,1
2,4.697823638425686,152.70197575632102,0,0,1
2,9.766284936964807,12.485301693134847,1,0,0
2,59.7329742682541,65.2024755145739,0,0,0
1,43.3298212943124,145.36971461357192,0,0,0
1,4.365124980657299,42.29979869290828,0,0,0
3,7.010288672597428,12.050125363935978,0,0,0
3,23.506222063860314,85.13593520962363,0,0,0
2,0.9669556766048525,105.97912479416505,0,0,0
2,6.020347149097515,60.740800058329825,0,0,0
2,4.741359126871112,17.37534620059094,0,0,0
0,3.4939121007936187,10.578903173415602,0,0,0
3,51.50623818744304,48.94419747666431,0,0,0
2,13.225660204863463,32.96633233920957,0,0,0
2,4.92244317784583,55.24903486217011,0,0,0
1,17.662197521101206,5.922268930110702,0,0,0
3,6.726900630030869,7.304122926304066,0,0,0
5,20.621865676262967,22.540612846341766,1,0,0
0,3.0976388517650437,14.971560376192416,0,0,0
0,2.5308772056092783,48.29225472935937,0,0,0
1,2.840708424621522,22.906956923826616,0,0,0
2,7.732311373551619,57.59603103846297,1,0,0
2,3.4434186872349937,73.22326154501137,0,0,0
1,1.5913605100228791,10.361515205467335,0,1,1
5,52.26539830244862,126.17645039856438,0,0,0
0,23.069267789008947,77.36069094311331,0,0,0
1,10.078920013037285,49.27946850795522,0,0,0
2,22.21400335467273,119.80571309848244,0,0,1
2,27.405125089352826,15.453372556023073,0,0,0
3,11.27346053212305,27.384267150582968,0,0,0
0,7.312224896169436,4.484583583195896,1,0,0
2,21.370858428917913,30.457015903086265,0,0,0
0,8.388598865598437,35.30156422536846,0,0,0
1,1.355912759898603,47.86435109738708,0,0,0
4,4.570573952804017,3.3090848851520924,1,0,0
6,5.904479160153527,1.6502366227952148,0,0,0
0,27.3906135679358,27.226891158247028,0,0,0
3,10.764168567249175,10.482580924844836,0,0,1
0,20.81664513017924,71.1040241297931,0,0,0
0,14.17131787914057,55.24202480773576,0,0,0
1,3.708620879769077,19.713424322508537,0,0,0
4,12.683655336531901,2.3432223986577205,0,0,0
3,2.1728541366292915,10.071770846458444,0,0,0
0,5.244949780126424,58.830747108028326,1,0,0
0,16.403707225453257,231.08984909754966,0,0,1
0,9.465673836397407,19.760424755206852,0,1,1
2,17.45329264445558,80.97347478816992,0,0,0
4,2.939732636940606,100.90659574029704,1,0,0
2,13.852901951724961,2.469012700229966,0,0,0
3,2.2605323213505257,123.97900182406552,0,0,1
0,7.881265943489963,31.38695541426167,0,0,0
3,5.683392673768546,166.5493517320049,0,0,0
5,8.130030430225425,38.669710095959296,0,0,0
2,1.4564263744979609,13.403352869621587,0,0,0
4,4.4820750090245,183.784949777595,0,0,0
2,10.993240344976114,13.939744972152532,0,0,0
3,8.176470101385796,107.05658327603894,0,0,0
1,7.962208883168387,9.505298526942001,0,0,0
1,7.150454308887658,56.16075957545761,0,0,0
1,28.803505193587995,26.49121547082017,0,0,0
5,27.267697935703268,178.81000103241703,0,0,0
2,4.465136482852839,10.21441122258899,0,0,0
3,4.337025765933712,26.279594945763158,0,0,0
0,8.09452835370432,51.051505918596206,0,0,0
1,1.0049048700937078,189.98032446944643,1,0,1
3,3.6097948199453396,18.11044545091831,0,0,0
2,2.6249210818067485,25.281212970989852,0,0,0
1,2.5281655805999197,30.975507644091728,0,0,0
1,10.175085235174885,14.564461273720939,0,0,0
1,4.850772018184456,85.01046302783737,1,0,0
1,1.8773342427704418,4.825303045635558,0,0,0
1,21.85440883457042,61.00340400757362,0,0,0
2,20.726541318516162,38.17086157440846,0,0,0
2,19.8386175118545,13.84877669237732,0,0,0
0,4.95518284923742,33.94549797765036,0,0,0
1,0.5867038942788948,88.58287145396154,0,0,0
1,1.128798460921639,29.479158235090242,0,0,1
4,3.2303029732545823,6.499612562720401,1,1,1
1,2.4842290376696745,2.0828860431292133,0,0,0
1,20.713592527396194,75.20803618794383,0,0,1
0,42.94615232917191,20.05621309894892,0,0,0
0,16.96487448325239,133.86007023354043,0,0,0
1,13.087738570648801,48.00523241272015,1,0,1
4,8.88247980994144,28.66022536719173,0,0,0
1,14.69277350300411,41.55899675944921,1,0,0
1,29.380920949709193,30.544513524843573,0,0,0
1,9.196580697657618,118.12263758508878,0,0,1
1,1.679610569525647,30.626481387134735,1,0,0
1,1.789572033057393,5.494343239592765,0,0,0
0,8.767402729213282,45.45186001757327,0,0,0
1,4.0566793835403985,48.77299086672751,0,0,0
1,24.106980068599807,72.47876586204332,0,0,0
3,9.45828543963623,135.36562982322695,0,0,1
5,11.285333319892159,29.266834817485606,0,0,0
7,0.05837716458771418,21.699140484570435,0,0,0
5,6.908469322859095,33.74287463815486,0,0,0
0,5.641643795418171,115.22880464162179,0,0,0
3,12.237397452684933,195.55712425130224,0,0,1
4,4.823007868425393,177.42980692950744,2,0,1
1,37.539528121035005,13.048470219204306,0,0,0
1,11.09278515829798,34.34785509066725,0,0,0
4,10.785694935750813,15.019728469692692,0,0,0
1,25.175266820252137,22.941932105812523,0,0,0
0,53.401469306514386,1.6098453845755492,1,0,0
1,2.2042311663211405,8.753466649093719,0,0,0
2,16.6354116798689,25.298202576355038,0,0,0
0,1.7711851053203405,22.683262106547495,1,0,0
3,6.107259862911983,16.344196167587224,0,0,0
2,1.0556654169358828,13.088344657073513,1,0,0
5,9.764946037716593,69.10629594744273,0,1,0
3,6.320862556412235,17.44594781976146,1,1,1
3,9.907420853918968,61.3013154961206,1,0,0
1,11.330818545777214,22.992773548117974,0,0,0
2,9.660910624218845,80.96917003152802,0,0,0
4,3.4818129249179246,9.150090329690304,0,0,0
2,18.13754540505311,8.575246224982012,0,0,0
1,8.02261843942852,56.92053208955866,0,0,0
2,6.7305277861217485,123.20536820654343,1,0,0
5,43.47726023463335,7.715092344538653,0,1,0
3,3.333880669548081,3.8281053995930034,1,0,0
1,7.50840500744213,136.39010470296503,0,0,0
4,11.467251049046292,6.240020589841797,0,0,0
0,1.3378963503277586,14.408570925814129,0,0,0
2,4.3732693408058845,132.6029920477963,0,0,0
2,16.179173413805657,81.20674250358874,1,0,1
2,2.7018043628854036,20.98513519262712,1,0,0
5,6.7981715129445695,154.53261809494697,0,0,1
1,9.95958067878999,41.97209980575956,0,1,0
1,11.121911251147619,3.7495553185128947,0,1,0
1,13.030951955586199,60.7124170760632,0,0,0
1,20.097462175578343,38.53137246848834,0,0,0
2,4.989949546521557,42.50034889729687,0,0,0
3,12.263272329766457,256.6761282071925,0,0,0
3,13.174201816855014,8.27406466601696,0,0,0
2,3.5706663510683216,53.47149829457889,0,0,0
1,34.46967542303027,30.692877563217337,1,0,0
1,20.04105327431094,15.865371754396666,0,0,0
4,3.422950163268662,59.13418367396246,0,0,0
2,11.241414318651513,55.16307506387882,0,0,0
1,12.651414878270916,97.06930773160029,0,0,0
1,5.647251821695267,105.54423079921446,0,0,0
5,19.93214569155385,41.25621229448917,0,0,0
1,11.719231053562059,19.69455970500445,0,0,0
2,10.733969400042973,37.70651619092853,0,0,0
4,2.4953934047651245,22.25619574334516,2,0,0
2,5.239823136037032,16.241934358852816,0,0,0
2,5.690242651592158,40.100733900040794,1,0,0
1,13.229857081315293,53.63760436163618,0,0,0
1,9.63368045111722,44.64962368262246,0,0,1
1,0.8977219249189257,154.41378770977954,0,0,1
2,3.677329328845644,17.736421877315816,1,0,0
2,6.406448757970006,23.287967253178763,0,0,0
0,13.345863469970322,55.07725273479808,0,0,1
3,13.608961636776487,45.859385139566754,0,0,0
3,6.744104320355516,0.09325617997625331,1,0,0
1,1.2435350402884153,18.719072616914175,0,0,0
3,3.4658799352571017,14.635524855324928,0,0,0
4,2.9395823609086587,91.60248233628265,0,0,0
4,15.188041514525995,100.58867022701139,2,0,1
2,1.9843424862611085,16.696293939371685,0,0,0
1,6.253412950665787,5.383222474232831,0,0,0
0,11.108431927011384,11.483360902710196,0,0,0
3,33.46315891631317,9.713739580534318,0,0,0
2,71.82955869473182,13.553399969283184,0,0,0
0,30.559525276911362,13.3707686425217,0,0,0
5,12.667079578546822,32.680811248088865,0,0,0
4,13.721580828771827,19.256761928016196,0,1,1
1,14.238305000189735,41.02877612066219,0,0,0
4,19.848943914270052,21.08998655651654,0,0,0
3,30.320947028212963,84.28273262217539,0,0,0
4,5.900603078069362,150.58543882980047,0,1,0
3,5.387294701750234,25.86888990232037,0,1,1
1,6.170466250513912,2.536700687367211,0,0,0
3,10.78272074887424,13.694103097441698,1,0,1
2,14.936363776668568,5.371363841518232,0,0,0
2,20.444172434902484,21.137983262856995,0,0,0
2,6.09193523151818,51.79796638570472,0,0,0
1,4.515707650274059,36.58482848531017,0,0,0
5,40.95502114060387,13.911390460537474,0,0,0
4,2.6381922972568135,72.89146289285044,0,0,0
1,2.510349698005357,7.0482752576520955,1,0,0
3,12.56696787718983,12.951230748608038,0,0,0
3,1.9803309384127175,56.35786501502103,0,0,0
4,5.098411081374557,10.984624821068078,0,0,0
1,3.458576937979129,56.77876130287803,0,0,0
1,1.8477711732482025,188.48571608148723,0,0,1
2,8.668037607641569,88.99746044478508,0,1,1
1,4.6762484600276935,8.718296763730251,0,0,0
1,6.203320790934425,36.75040463500225,1,0,0
0,2.179856323101754,27.436895162085897,0,1,1
2,14.604439456485006,239.39106925578798,0,0,1
2,3.779162128976943,166.7714676566278,0,0,0
1,4.196424012179971,6.797404253502089,0,0,0
1,2.9055815387855084,119.69713433741455,1,0,1
3,5.698744800474294,10.747506589288234,1,0,0
2,6.228315551433539,19.242809541141384,1,0,1
1,7.5431414661865475,21.801987741467453,0,1,1
1,34.28618383869358,16.901215181243227,0,0,0
1,23.50639512369956,95.94912629416864,0,0,0
2,9.40052394836958,20.01883424670861,0,0,0
4,0.3968042527833129,84.84203714299727,0,0,0
1,9.474211462088597,259.0428658630378,0,1,1
0,0.9394657737337471,91.86762190939105,0,0,1
1,12.390620904539968,21.24332466785844,0,0,0
2,4.944236193937085,62.11011530281003,0,0,0
0,18.18287187742176,38.17026907526319,0,0,0
3,28.564790738730732,77.21008733303135,0,0,0
1,5.397573754941021,8.308478935882404,0,0,0
1,6.172149934640496,50.824146959071726,0,0,0
7,8.919581377725418,74.28734557050383,0,0,0
1,2.195658612091741,71.61300631848195,1,0,1
1,26.218657272927675,165.64971845281718,0,0,1
0,5.673958456271846,3.0093404876732137,0,0,0
5,1.8250597689750536,21.2155314144363,0,0,0
1,14.385642729541413,32.36603034511064,0,1,0
2,2.4737396667803355,18.53605138140469,0,0,0
0,1.5493514168751956,18.5379337630669,0,0,0
2,8.275293933012907,9.687041866690596,2,0,1
2,11.132039976049779,83.81934095095741,0,1,0
4,8.429537047943592,119.33587330633489,1,0,1
2,10.685991691026508,4.295727639976644,0,0,0
2,1.227599136397217,8.414951386245967,0,0,0
2,6.462980186965481,12.967884429161861,0,0,0
0,4.416395506369648,35.56428301902358,0,0,0
5,36.256649180625054,78.31222459066818,0,0,0
1,0.5089751396050208,3.7068499622475097,0,0,0
6,3.542410554781594,50.64186931795028,1,0,0
3,28.4493912263922,8.086870940218876,0,0,0
3,41.041636026646,177.81729674343876,0,0,0
2,17.424072214979518,114.51970077979665,0,0,0
1,0.7904130692711724,149.37119315489426,0,0,1
5,8.24064913698206,5.61164144348489,0,0,0
0,5.1103063256297,33.47508583648114,0,0,0
2,16.422326683621677,9.030944377815905,0,0,0
3,0.5659599792449233,45.85900020587256,0,0,1
1,2.19560916178233,13.246419775196976,1,0,1
2,6.717674959483745,73.62115730229166,0,0,0
1,1.7155689971063979,51.64159266762428,0,0,0
2,11.799800876439427,42.385433237969664,0,0,0
1,17.190698774220568,87.21340968828102,0,0,0
1,12.191537663231655,34.684669568790724,1,0,1
4,5.80325255134012,15.7253835021956,1,1,1
3,21.069168857502575,48.47211611756986,0,0,0
3,1.4813595825853478,157.40063939234767,0,0,0
1,3.0156274329941675,45.9596674377077,0,0,0
1,6.724423824056429,49.66121428972616,0,2,1
3,0.6330045998952343,136.47698367974883,0,0,0
5,1.0057839222157599,36.2086883051259,0,0,0
1,5.065736291914655,280.75372546274366,0,0,1
5,28.803752313001084,8.697556946507417,0,0,0
1,23.904735084003686,38.505714131052635,1,0,0
2,6.273123592546243,11.97005211659012,0,0,0
2,1.533359803808465,30.1951653036485,0,0,0
1,1.9614586082232104,9.351063729467297,0,0,0
2,4.7408563668800925,12.585432039567099,0,0,0
2,2.358162557629944,11.836778386150709,0,1,1
2,0.8662119245647386,19.285428433701277,0,0,0
2,11.201755645679993,7.228463438553119,0,0,0
3,8.709556672945677,82.86374747961315,0,0,0
0,3.4431839857230533,12.46639424990545,0,0,0
4,15.093590416242556,26.941453892580427,0,0,0
1,14.958810732715001,0.8093725461395116,0,0,0
0,6.753111331910936,5.539960779508964,1,0,0
1,1.0151520226301256,113.2991115237051,0,0,0
0,25.06776870323319,90.74942035658835,0,1,1
1,11.046118205447367,91.91817376256324,0,0,0
1,2.837575423733361,26.496465235767207,0,0,0
2,9.427747248038184,7.6302237239679505,0,0,0
2,5.192300015305143,5.708545197360417,0,0,0
0,10.088163015802396,46.51982825007227,1,1,1
2,6.4220865098292865,88.06925044512549,0,0,0
2,6.645055954154314,115.1865285102534,0,0,1
3,13.313596539785122,17.035274750676994,0,0,0
5,9.512076593797275,19.358664150945017,0,0,0
2,0.8333018770052132,5.316752677250719,0,0,0
1,0.6760837011533756,74.45175762225713,0,0,0
2,3.6385672486787044,16.126808787943702,0,0,0
0,5.625505841829108,32.78577541272241,1,0,0
5,3.2189064943323387,132.18150159523293,0,0,0
1,10.540018705365434,69.75983958625507,0,0,0
1,2.1704708723044615,2.7089725714265627,0,0,0
1,12.17872615318768,0.4094012515352654,0,0,0
2,14.83469543271738,77.41900472430547,0,1,0
1,1.327537608820757,40.20396354143491,0,0,1
3,10.521283342228793,63.708035436643854,0,0,1
4,32.55435455247984,8.52846362034387,1,0,0
2,2.1421331640300796,102.8049456424528,1,0,1
2,24.00229136418276,74.21189564350846,0,0,0
2,9.315260757551034,110.7465317496317,0,0,0
2,8.93905333323893,20.858877790188686,3,0,1
1,0.5331922131958542,16.127839032000093,1,0,1
2,13.79518482866104,8.227899756280395,0,0,0
2,6.506109173225642,133.02626181013778,0,0,0
2,12.771687529334109,9.729578537246335,0,0,0
5,16.564304863321425,6.352890077982261,0,0,0
2,7.419097291924748,10.701647024256774,1,0,0
3,3.0604200698830892,73.7850797691759,0,0,0
0,1.526530418054194,110.15021815049822,0,0,1
2,1.7495252841837305,83.27752332961819,0,0,0
2,20.169149477045604,41.418406025736346,0,0,0
1,1.319076779976106,254.84439976539215,0,0,1
2,4.8563569265827375,3.5669631319800006,0,0,0
1,4.068780753098739,100.94241884487334,0,0,1
2,20.058615189277983,27.90580854611956,0,0,0
4,6.495006999915952,30.359700127938993,0,0,0
3,56.3979898668476,6.825069572613067,0,0,0
1,13.358094293213082,1.7002316953112728,1,0,0
3,19.032961877837508,19.035819445036264,1,0,0
3,1.0388634281438993,9.609718639277974,0,0,0
4,2.918269911241379,33.018392670696365,1,0,0
3,1.4554173816890028,7.969164658199592,0,0,0
1,6.2291609112904425,7.420808973411548,0,0,0
2,12.668681896154691,104.77000386302373,0,0,0
2,1.8520198308515077,127.10223991667735,0,0,0
2,1.3945581549197439,166.51301209758432,1,0,1
3,9.534962237796158,57.050282556075736,0,0,0
2,2.6177102036402813,73.70526756848567,0,0,0
0,6.526293700661432,90.32886218292461,0,0,0
1,0.5247054257521166,53.7822131093607,0,0,1
1,11.413511569283273,20.04202376400559,0,0,0
1,7.793945912106675,8.5030709246199,0,0,0
1,10.424859542884477,13.542775629920332,0,0,0
3,3.221443055002304,91.75863196133882,1,0,0
0,3.26565634948056,59.552374576429465,0,0,0
2,16.16263821488798,30.42153339447954,0,0,0
1,12.67844216420727,1.4923036497851465,0,0,0
2,8.668547077424504,15.476236148557316,0,0,0
1,9.892471866918154,65.26291377370144,0,0,0
1,0.9876473737437672,35.91168513336409,1,0,0
1,19.391323018036534,28.593623017427106,0,0,0
2,14.692718474303732,18.82052073132023,0,0,0
2,8.927977014789107,46.68861115318112,0,0,0
2,25.08320193277288,169.6397173702191,0,0,0
2,1.8468984822281,115.69425657989365,0,0,0
1,11.60458073784939,1.5486338759552642,1,0,0
1,32.963449916866644,32.788121297326356,0,0,0
2,3.710766736055506,19.984289383478202,0,0,0
2,0.15410447404429292,35.72923273317045,1,0,0
3,13.27525453371782,46.597343844756345,0,0,0
2,0.07004800889686008,11.158931846331807,0,0,0
1,20.599028643696403,76.06404220478457,0,0,1
2,0.5794828675828353,32.224332200158685,0,0,0
2,10.57752716884895,241.45354430739619,1,1,1
2,4.735043808093472,1.2724234282344957,0,0,0
2,2.273281115326808,10.518719766737298,0,0,0
2,22.853190119131746,58.49947511210411,0,0,0
1,13.71389401673495,59.40165044851421,1,0,1
0,4.161831913147997,43.63621227600029,1,0,1
1,3.3428895172327056,178.70621200099313,0,0,1
5,13.318527457123752,26.834102661255887,1,0,0
4,18.11375181144745,26.98156185540479,0,0,0
3,12.582546452217226,120.66262952575752,0,0,0
2,10.216213175236145,38.657354173802084,0,1,1
2,2.586732274784644,21.82671437725295,0,1,1
2,19.15990133355619,63.45899715071779,0,0,0
2,13.849432081717875,48.33588037337722,0,0,0
0,7.283066743540099,18.293717182667894,0,0,0
1,7.165954802756801,17.686022643249228,1,0,1
1,8.420487261132497,25.177011137214002,1,0,0
0,17.6186903758548,3.71571089890307,0,1,0
4,13.558022036677613,142.9002743723362,1,0,0
2,19.396447751867537,10.107035671373056,1,0,1
0,7.0781984283982835,10.772678652240614,0,0,0
2,9.798938480214357,52.06980120249681,0,0,0
0,19.28072832376198,64.41249565087952,0,0,0
3,2.6438237771857005,66.74879067653599,1,0,1
2,5.870241801287337,23.506183702879767,0,0,0
1,9.693019140900596,103.30808666188535,0,0,0
1,24.6682617935424,39.26302059498948,0,0,0
3,0.15962740374429016,28.86497212255703,0,1,1
3,2.3898481186534366,83.13836413871793,0,0,0
3,2.671614124946457,13.956685648787506,0,0,0
